16384 x 16384 sparse matrix, nnz = 8179
(5266,253)	9.0
(5266,11568)	3.0
(5271,13635)	3.0
(5278,12467)	19.0
(5278,12895)	6.0
(5279,12464)	3.0
(5282,3835)	3.0
(5286,10650)	28.0
(5291,250)	16.0
(5292,5073)	6.0
(5296,8852)	3.0
(5300,5805)	6.0
(5301,9422)	3.0
(5302,8108)	6.0
(5306,5080)	130.0
(5306,11567)	9.0
(5313,5301)	3.0
(5316,11839)	6.0
(5319,5306)	12.0
(5324,11564)	3.0
(5328,5102)	6.0
(5333,11563)	3.0
(5339,249)	6.0
(5339,11564)	9.0
(5343,10668)	10.0
(5347,10672)	3.0
(5348,252)	6.0
(5349,253)	3.0
(5352,11566)	6.0
(5354,455)	3.0
(5356,454)	3.0
(5358,257)	3.0
(5359,130)	6.0
(5366,5351)	6.0
(5369,265)	6.0
(5372,267)	3.0
(5374,269)	3.0
(5375,8110)	3.0
(5376,182)	6.0
(5376,183)	3.0
(5380,13649)	15.0
(5386,11565)	3.0
(5388,451)	3.0
(5391,11855)	9.0
(5393,5378)	10.0
(5395,104)	103.0
(5397,5392)	3.0
(5397,11859)	9.0
(5397,14833)	100.0
(5398,10701)	3.0
(5399,450)	6.0
(5399,11861)	3.0
(5399,14832)	3.0
(5400,242)	3.0
(5400,13641)	3.0
(5401,11862)	3.0
(5402,251)	6.0
(5406,265)	3.0
(5406,8132)	3.0
(5409,311)	3.0
(5412,11871)	3.0
(5413,290)	16.0
(5413,15201)	9.0
(5414,330)	3.0
(5415,293)	20.0
(5415,3875)	13.0
(5417,110)	3.0
(5417,295)	10.0
(5419,110)	6.0
(5419,336)	3.0
(5421,5417)	3.0
(5421,8106)	3.0
(5422,8152)	3.0
(5427,8076)	3.0
(5429,10719)	3.0
(5430,8109)	3.0
(5431,8074)	10.0
(5432,14329)	6.0
(5434,14336)	6.0
(5436,8060)	10.0
(5437,13611)	6.0
(5439,3814)	3.0
(5439,3942)	3.0
(5443,3950)	3.0
(5443,8050)	6.0
(5445,13233)	10.0
(5447,13610)	3.0
(5450,6945)	3.0
(5450,11548)	6.0
(5451,9705)	9.0
(5455,11888)	12.0
(5462,13218)	3.0
(5466,123)	3.0
(5466,13035)	100.0
(5467,11543)	3.0
(5468,6958)	3.0
(5470,349)	3.0
(5473,124)	3.0
(5476,13272)	3.0
(5477,13056)	3.0
(5477,13109)	3.0
(5477,13235)	6.0
(5478,128)	6.0
(5479,13624)	3.0
(5480,13057)	3.0
(5482,13369)	3.0
(5484,5701)	9.0
(5487,133)	6.0
(5487,5368)	3.0
(5487,5701)	3.0
(5488,6975)	10.0
(5488,8228)	3.0
(5488,13195)	9.0
(5490,13063)	9.0
(5490,13194)	3.0
(5491,13198)	3.0
(5491,13200)	3.0
(5492,13066)	9.0
(5492,13067)	3.0
(5492,13068)	3.0
(5496,6979)	3.0
(5496,15202)	3.0
(5497,13248)	126.0
(5498,13163)	6.0
(5498,14342)	23.0
(5499,13178)	3.0
(5499,13180)	3.0
(5499,13184)	3.0
(5499,13611)	3.0
(5500,13166)	3.0
(5502,11533)	3.0
(5506,7834)	10.0
(5516,367)	6.0
(5516,5490)	10.0
(5517,11902)	3.0
(5518,368)	3.0
(5518,13637)	3.0
(5519,11902)	9.0
(5519,12319)	6.0
(5522,13179)	18.0
(5525,13220)	3.0
(5531,8277)	9.0
(5531,15204)	3.0
(5532,159)	3.0
(5533,13294)	6.0
(5535,12315)	3.0
(5536,455)	3.0
(5538,14336)	6.0
(5540,167)	3.0
(5541,379)	3.0
(5541,13646)	430.0
(5545,8588)	3.0
(5546,383)	3.0
(5546,13289)	3.0
(5546,13661)	3.0
(5547,175)	10.0
(5547,9765)	16.0
(5553,178)	3.0
(5556,388)	3.0
(5558,180)	6.0
(5558,5182)	106.0
(5561,181)	18.0
(5562,10779)	3.0
(5566,10786)	13.0
(5569,13321)	3.0
(5570,13323)	3.0
(5572,13345)	6.0
(5574,13370)	3.0
(5576,4676)	13.0
(5576,11556)	3.0
(5577,4685)	9.0
(5577,11509)	10.0
(5580,185)	9.0
(5581,11564)	3.0
(5581,13383)	6.0
(5587,446)	3.0
(5588,11385)	3.0
(5589,13393)	3.0
(5590,13394)	3.0
(5594,10809)	13.0
(5595,5807)	100.0
(5597,8428)	6.0
(5597,13156)	3.0
(5601,14358)	3.0
(5603,401)	3.0
(5603,3723)	3.0
(5603,13152)	3.0
(5606,11590)	3.0
(5608,8457)	6.0
(5609,196)	3.0
(5614,403)	3.0
(5630,11633)	6.0
(5632,4571)	6.0
(5633,13767)	3.0
(5633,15226)	9.0
(5638,207)	3.0
(5641,3703)	3.0
(5641,4698)	6.0
(5641,13806)	3.0
(5642,4565)	3.0
(5644,3701)	3.0
(5644,8507)	3.0
(5644,13499)	3.0
(5645,13113)	3.0
(5655,13746)	3.0
(5656,7906)	10.0
(5656,13513)	3.0
(5656,13912)	3.0
(5658,13514)	10.0
(5659,13515)	3.0
(5660,393)	3.0
(5665,13728)	3.0
(5665,13875)	3.0
(5667,10652)	3.0
(5667,10865)	3.0
(5668,4526)	3.0
(5672,8515)	9.0
(5675,10919)	3.0
(5677,10390)	6.0
(5679,419)	3.0
(5679,13735)	9.0
(5682,13543)	10.0
(5684,10777)	3.0
(5685,4684)	3.0
(5688,13741)	10.0
(5691,10935)	6.0
(5693,10937)	3.0
(5694,4140)	6.0
(5694,13741)	3.0
(5698,4135)	3.0
(5699,9900)	3.0
(5701,1980)	16.0
(5702,393)	3.0
(5706,10405)	3.0
(5706,13964)	6.0
(5712,392)	6.0
(5712,11766)	6.0
(5712,14341)	3.0
(5716,13190)	3.0
(5717,4187)	3.0
(5717,13741)	10.0
(5723,258)	6.0
(5724,10992)	3.0
(5725,11687)	3.0
(5726,13998)	3.0
(5728,10994)	3.0
(5728,15165)	3.0
(5730,4655)	6.0
(5730,5608)	3.0
(5731,5626)	9.0
(5732,13784)	3.0
(5733,5828)	26.0
(5735,5642)	3.0
(5740,263)	3.0
(5742,11503)	3.0
(5744,4319)	6.0
(5745,8586)	3.0
(5746,13748)	3.0
(5749,268)	6.0
(5749,9040)	13.0
(5750,7685)	3.0
(5751,12319)	3.0
(5751,15105)	3.0
(5752,11009)	6.0
(5752,14035)	3.0
(5756,13647)	3.0
(5761,8012)	100.0
(5765,275)	3.0
(5767,11260)	3.0
(5769,9068)	3.0
(5771,11024)	3.0
(5771,13770)	3.0
(5772,14070)	3.0
(5773,278)	10.0
(5776,10873)	3.0
(5777,13781)	3.0
(5780,5661)	20.0
(5780,15007)	6.0
(5786,284)	100.0
(5788,285)	6.0
(5788,5699)	6.0
(5790,13222)	3.0
(5791,3622)	3.0
(5792,419)	3.0
(5793,5699)	3.0
(5795,4626)	100.0
(5795,14116)	3.0
(5797,5712)	3.0
(5797,5713)	6.0
(5798,4621)	3.0
(5798,5710)	15.0
(5800,4621)	9.0
(5802,4621)	3.0
(5803,3607)	3.0
(5810,13586)	3.0
(5810,13787)	3.0
(5812,13234)	3.0
(5818,13788)	6.0
(5820,13788)	3.0
(5821,14317)	3.0
(5825,14173)	3.0
(5830,5830)	3.0
(5835,14191)	3.0
(5837,4624)	3.0
(5840,13760)	9.0
(5841,338)	3.0
(5841,14214)	6.0
(5842,14205)	13.0
(5843,11233)	9.0
(5844,11084)	3.0
(5845,3590)	3.0
(5851,9029)	10.0
(5852,6063)	3.0
(5853,4619)	3.0
(5853,11096)	3.0
(5857,346)	3.0
(5858,347)	3.0
(5858,9030)	100.0
(5860,14254)	3.0
(5865,4619)	3.0
(5867,482)	3.0
(5869,13761)	116.0
(5872,8155)	3.0
(5872,14280)	3.0
(5873,12428)	3.0
(5873,14279)	3.0
(5877,14276)	3.0
(5878,5789)	6.0
(5879,8053)	3.0
(5879,14388)	19.0
(5886,14290)	3.0
(5887,13579)	3.0
(5889,14269)	3.0
(5891,8460)	10.0
(5891,14008)	6.0
(5892,5802)	3.0
(5892,11154)	12.0
(5894,13991)	3.0
(5897,14163)	6.0
(5898,8709)	3.0
(5901,11159)	3.0
(5904,7379)	13.0
(5911,394)	200.0
(5911,9047)	13.0
(5915,7073)	3.0
(5915,13590)	3.0
(5916,9383)	3.0
(5917,14576)	3.0
(5918,11975)	3.0
(5918,13239)	15.0
(5919,5232)	6.0
(5919,9343)	3.0
(5924,9374)	3.0
(5924,10731)	3.0
(5932,11504)	3.0
(5932,11978)	3.0
(5932,13891)	6.0
(5934,8724)	6.0
(5936,9313)	16.0
(5936,11979)	6.0
(5940,7149)
