geometry,time,area_ardida,f
POINT(-7.02596711953692 40.7066771925453),2002-07-01 00:00:00,16.001,6
POINT(-7.02596711953692 40.8717511479272),2002-07-01 00:00:00,7.005,10
POINT(-7.02596711953692 41.0368251033091),2002-07-01 00:00:00,2304.56,5
POINT(-7.02596711953692 41.201899058691),2002-07-01 00:00:00,2.6,6
POINT(-7.02596711953692 41.3669730140729),2002-07-01 00:00:00,14.64,5
POINT(-7.02596711953692 41.5320469694549),2002-07-01 00:00:00,13.49,6
POINT(-7.02596711953692 41.6971209248368),2002-07-01 00:00:00,0.13,2
POINT(-6.86089316415502 40.2114553263995),2002-07-01 00:00:00,4.002,4
POINT(-6.86089316415502 40.3765292817815),2002-07-01 00:00:00,6,1
POINT(-6.86089316415502 40.5416032371634),2002-07-01 00:00:00,0.5,1
POINT(-6.86089316415502 40.7066771925453),2002-07-01 00:00:00,1,1
POINT(-6.86089316415502 41.0368251033091),2002-07-01 00:00:00,20.69,5
POINT(-6.86089316415502 41.201899058691),2002-07-01 00:00:00,177.02,11
POINT(-6.86089316415502 41.3669730140729),2002-07-01 00:00:00,2.7,3
POINT(-6.86089316415502 41.5320469694549),2002-07-01 00:00:00,7.501,9
POINT(-6.86089316415502 41.6971209248368),2002-07-01 00:00:00,36.07,18
POINT(-6.86089316415502 41.8621948802187),2002-07-01 00:00:00,10.68,2
POINT(-6.69581920877309 41.201899058691),2002-07-01 00:00:00,0.02,1
POINT(-6.69581920877309 41.3669730140729),2002-07-01 00:00:00,102.09,4
POINT(-6.69581920877309 41.5320469694549),2002-07-01 00:00:00,166.55,8
POINT(-6.69581920877309 41.6971209248368),2002-07-01 00:00:00,14.801,8
POINT(-6.69581920877309 41.8621948802187),2002-07-01 00:00:00,1.63,1
POINT(-6.53074525339119 41.201899058691),2002-07-01 00:00:00,0.25,1
POINT(-6.53074525339119 41.3669730140729),2002-07-01 00:00:00,105.24,6
POINT(-6.53074525339119 41.5320469694549),2002-07-01 00:00:00,4.05,5
POINT(-6.36567129800926 41.5320469694549),2002-07-01 00:00:00,0.001,1
POINT(-175.236327653706 89.8987158963553),2002-08-01 00:00:00,90.1,3
POINT(-9.50207645026561 38.5607157725804),2002-08-01 00:00:00,0.157,5
POINT(-9.50207645026561 38.7257897279623),2002-08-01 00:00:00,10.624,37
POINT(-9.50207645026561 38.8908636833443),2002-08-01 00:00:00,33.8615,30
POINT(-9.50207645026561 39.0559376387262),2002-08-01 00:00:00,2.57,7
POINT(-9.50207645026561 39.2210115941081),2002-08-01 00:00:00,0.5,1
POINT(-9.33700249488371 38.3956418171985),2002-08-01 00:00:00,0.003,1
POINT(-9.33700249488371 38.5607157725804),2002-08-01 00:00:00,2.5115,25
POINT(-9.33700249488371 38.7257897279623),2002-08-01 00:00:00,38.2093,106
POINT(-9.33700249488371 38.8908636833443),2002-08-01 00:00:00,24.9255,60
POINT(-9.33700249488371 39.0559376387262),2002-08-01 00:00:00,34.585,39
POINT(-9.33700249488371 39.2210115941081),2002-08-01 00:00:00,13.563,27
POINT(-9.33700249488371 39.38608554949),2002-08-01 00:00:00,0.606,6
POINT(-9.17192853950178 38.3956418171985),2002-08-01 00:00:00,0.2365,9
POINT(-9.17192853950178 38.5607157725804),2002-08-01 00:00:00,9.5877,36
POINT(-9.17192853950178 38.7257897279623),2002-08-01 00:00:00,37.5302,83
POINT(-9.17192853950178 38.8908636833443),2002-08-01 00:00:00,33.5900,102
POINT(-9.17192853950178 39.0559376387262),2002-08-01 00:00:00,22.764,53
POINT(-9.17192853950178 39.2210115941081),2002-08-01 00:00:00,6.3055,23
POINT(-9.17192853950178 39.38608554949),2002-08-01 00:00:00,10.0805,21
POINT(-9.17192853950178 39.5511595048719),2002-08-01 00:00:00,0.195,4
POINT(-9.00685458411988 37.9004199510528),2002-08-01 00:00:00,0.5,1
POINT(-9.00685458411988 38.3956418171985),2002-08-01 00:00:00,6.2640,14
POINT(-9.00685458411988 38.5607157725804),2002-08-01 00:00:00,66.619,57
POINT(-9.00685458411988 38.8908636833443),2002-08-01 00:00:00,1.5597,12
POINT(-9.00685458411988 39.0559376387262),2002-08-01 00:00:00,102.010,25
POINT(-9.00685458411988 39.2210115941081),2002-08-01 00:00:00,558.1452,22
POINT(-9.00685458411988 39.38608554949),2002-08-01 00:00:00,84.508,20
POINT(-9.00685458411988 39.5511595048719),2002-08-01 00:00:00,5.0363,18
POINT(-9.00685458411988 39.7162334602538),2002-08-01 00:00:00,0.39601,7
POINT(-9.00685458411988 39.8813074156357),2002-08-01 00:00:00,1.025,3
POINT(-9.00685458411988 41.6971209248368),2002-08-01 00:00:00,1.65,7
POINT(-8.84178062873798 37.0750501741432),2002-08-01 00:00:00,55.3,1
POINT(-8.84178062873798 37.405198084907),2002-08-01 00:00:00,2.5001,3
POINT(-8.84178062873798 37.7353459956709),2002-08-01 00:00:00,5.04,2
POINT(-8.84178062873798 37.9004199510528),2002-08-01 00:00:00,3.0805,8
POINT(-8.84178062873798 38.0654939064347),2002-08-01 00:00:00,0.02,1
POINT(-8.84178062873798 38.2305678618166),2002-08-01 00:00:00,5,1
POINT(-8.84178062873798 38.3956418171985),2002-08-01 00:00:00,650.261,5
POINT(-8.84178062873798 38.5607157725804),2002-08-01 00:00:00,0.0924,9
POINT(-8.84178062873798 38.8908636833443),2002-08-01 00:00:00,0.115,2
POINT(-8.84178062873798 39.0559376387262),2002-08-01 00:00:00,0.705,4
POINT(-8.84178062873798 39.2210115941081),2002-08-01 00:00:00,2.215,9
POINT(-8.84178062873798 39.38608554949),2002-08-01 00:00:00,8.886,10
POINT(-8.84178062873798 39.5511595048719),2002-08-01 00:00:00,3.2932,11
POINT(-8.84178062873798 39.7162334602538),2002-08-01 00:00:00,80.3924,30
POINT(-8.84178062873798 39.8813074156357),2002-08-01 00:00:00,2.015,2
POINT(-8.84178062873798 40.0463813710176),2002-08-01 00:00:00,0.5113,6
POINT(-8.84178062873798 40.2114553263995),2002-08-01 00:00:00,0.800,9
POINT(-8.84178062873798 40.3765292817815),2002-08-01 00:00:00,0.0045,2
POINT(-8.84178062873798 40.5416032371634),2002-08-01 00:00:00,0.160,7
POINT(-8.84178062873798 40.7066771925453),2002-08-01 00:00:00,0.1501,9
POINT(-8.84178062873798 41.0368251033091),2002-08-01 00:00:00,3,2
POINT(-8.84178062873798 41.201899058691),2002-08-01 00:00:00,33.838,66
POINT(-8.84178062873798 41.3669730140729),2002-08-01 00:00:00,45.613,58
POINT(-8.84178062873798 41.5320469694549),2002-08-01 00:00:00,542.265,89
POINT(-8.84178062873798 41.6971209248368),2002-08-01 00:00:00,940.338,72
POINT(-8.84178062873798 41.8621948802187),2002-08-01 00:00:00,202.608,47
POINT(-8.67670667335605 37.0750501741432),2002-08-01 00:00:00,0.7305,3
POINT(-8.67670667335605 37.2401241295251),2002-08-01 00:00:00,4.4245,7
POINT(-8.67670667335605 37.9004199510528),2002-08-01 00:00:00,7,1
POINT(-8.67670667335605 38.2305678618166),2002-08-01 00:00:00,0.0005,1
POINT(-8.67670667335605 38.5607157725804),2002-08-01 00:00:00,1.5,1
POINT(-8.67670667335605 38.7257897279623),2002-08-01 00:00:00,9.005,2
POINT(-8.67670667335605 38.8908636833443),2002-08-01 00:00:00,1.105,4
POINT(-8.67670667335605 39.0559376387262),2002-08-01 00:00:00,1.8,2
POINT(-8.67670667335605 39.2210115941081),2002-08-01 00:00:00,0.101,5
POINT(-8.67670667335605 39.38608554949),2002-08-01 00:00:00,33.111,10
POINT(-8.67670667335605 39.5511595048719),2002-08-01 00:00:00,201.7595,32
POINT(-8.67670667335605 39.7162334602538),2002-08-01 00:00:00,140.26021,66
POINT(-8.67670667335605 39.8813074156357),2002-08-01 00:00:00,8.61642,24
POINT(-8.67670667335605 40.0463813710176),2002-08-01 00:00:00,1.6013,6
POINT(-8.67670667335605 40.2114553263995),2002-08-01 00:00:00,0.075,3
POINT(-8.67670667335605 40.3765292817815),2002-08-01 00:00:00,26.707,11
POINT(-8.67670667335605 40.5416032371634),2002-08-01 00:00:00,34.5936,35
POINT(-8.67670667335605 40.7066771925453),2002-08-01 00:00:00,177.8884,59
POINT(-8.67670667335605 40.8717511479272),2002-08-01 00:00:00,42.5582,231
POINT(-8.67670667335605 41.0368251033091),2002-08-01 00:00:00,34.95,147
POINT(-8.67670667335605 41.201899058691),2002-08-01 00:00:00,189.795,174
POINT(-8.67670667335605 41.3669730140729),2002-08-01 00:00:00,35.74,77
POINT(-8.67670667335605 41.5320469694549),2002-08-01 00:00:00,110.98,136
POINT(-8.67670667335605 41.6971209248368),2002-08-01 00:00:00,1251.665,180
POINT(-8.67670667335605 41.8621948802187),2002-08-01 00:00:00,282.30,62
POINT(-8.67670667335605 42.0272688356006),2002-08-01 00:00:00,62.15,6
POINT(-8.51163271797415 37.0750501741432),2002-08-01 00:00:00,0.905,5
POINT(-8.51163271797415 37.2401241295251),2002-08-01 00:00:00,3.570,4
POINT(-8.51163271797415 38.2305678618166),2002-08-01 00:00:00,1,1
POINT(-8.51163271797415 38.3956418171985),2002-08-01 00:00:00,87,1
POINT(-8.51163271797415 38.5607157725804),2002-08-01 00:00:00,0.0001,1
POINT(-8.51163271797415 38.7257897279623),2002-08-01 00:00:00,20,1
POINT(-8.51163271797415 38.8908636833443),2002-08-01 00:00:00,4,1
POINT(-8.51163271797415 39.2210115941081),2002-08-01 00:00:00,0.115,3
POINT(-8.51163271797415 39.38608554949),2002-08-01 00:00:00,131.7651,13
POINT(-8.51163271797415 39.5511595048719),2002-08-01 00:00:00,235.1467,26
POINT(-8.51163271797415 39.7162334602538),2002-08-01 00:00:00,3.2322,13
POINT(-8.51163271797415 39.8813074156357),2002-08-01 00:00:00,0.1051,8
POINT(-8.51163271797415 40.0463813710176),2002-08-01 00:00:00,0.63601,9
POINT(-8.51163271797415 40.2114553263995),2002-08-01 00:00:00,25.466,12
POINT(-8.51163271797415 40.3765292817815),2002-08-01 00:00:00,6.5231,28
POINT(-8.51163271797415 40.5416032371634),2002-08-01 00:00:00,6.7103,55
POINT(-8.51163271797415 40.7066771925453),2002-08-01 00:00:00,65.696,72
POINT(-8.51163271797415 40.8717511479272),2002-08-01 00:00:00,82.100,136
POINT(-8.51163271797415 41.0368251033091),2002-08-01 00:00:00,66.875,284
POINT(-8.51163271797415 41.201899058691),2002-08-01 00:00:00,454.945,386
POINT(-8.51163271797415 41.3669730140729),2002-08-01 00:00:00,137.72,231
POINT(-8.51163271797415 41.5320469694549),2002-08-01 00:00:00,164.15,151
POINT(-8.51163271797415 41.6971209248368),2002-08-01 00:00:00,683.765,186
POINT(-8.51163271797415 41.8621948802187),2002-08-01 00:00:00,454.137,74
POINT(-8.51163271797415 42.0272688356006),2002-08-01 00:00:00,115.26,28
POINT(-8.34655876259222 36.9099762187613),2002-08-01 00:00:00,0.07,1
POINT(-8.34655876259222 37.2401241295251),2002-08-01 00:00:00,0.32,2
POINT(-8.34655876259222 38.8908636833443),2002-08-01 00:00:00,3,1
POINT(-8.34655876259222 39.2210115941081),2002-08-01 00:00:00,91.645,9
POINT(-8.34655876259222 39.38608554949),2002-08-01 00:00:00,0.366,9
POINT(-8.34655876259222 39.5511595048719),2002-08-01 00:00:00,6.555,6
POINT(-8.34655876259222 39.7162334602538),2002-08-01 00:00:00,1.1231,10
POINT(-8.34655876259222 39.8813074156357),2002-08-01 00:00:00,2.1052,9
POINT(-8.34655876259222 40.0463813710176),2002-08-01 00:00:00,37.654,18
POINT(-8.34655876259222 40.2114553263995),2002-08-01 00:00:00,4.7763,10
POINT(-8.34655876259222 40.3765292817815),2002-08-01 00:00:00,0.001,1
POINT(-8.34655876259222 40.5416032371634),2002-08-01 00:00:00,0.05,2
POINT(-8.34655876259222 40.7066771925453),2002-08-01 00:00:00,102.6722,112
POINT(-8.34655876259222 40.8717511479272),2002-08-01 00:00:00,23.65,33
POINT(-8.34655876259222 41.0368251033091),2002-08-01 00:00:00,262.11,274
POINT(-8.34655876259222 41.201899058691),2002-08-01 00:00:00,226.38,350
POINT(-8.34655876259222 41.3669730140729),2002-08-01 00:00:00,140.095,259
POINT(-8.34655876259222 41.5320469694549),2002-08-01 00:00:00,584.70,236
POINT(-8.34655876259222 41.6971209248368),2002-08-01 00:00:00,1761.36,84
POINT(-8.34655876259222 41.8621948802187),2002-08-01 00:00:00,71.535,18
POINT(-8.34655876259222 42.0272688356006),2002-08-01 00:00:00,75.901,46
POINT(-8.18148480721032 37.0750501741432),2002-08-01 00:00:00,2.5055,3
POINT(-8.18148480721032 38.8908636833443),2002-08-01 00:00:00,0.0001,1
POINT(-8.18148480721032 39.0559376387262),2002-08-01 00:00:00,4.0001,3
POINT(-8.18148480721032 39.2210115941081),2002-08-01 00:00:00,0.0051,2
POINT(-8.18148480721032 39.38608554949),2002-08-01 00:00:00,10.5,4
POINT(-8.18148480721032 39.5511595048719),2002-08-01 00:00:00,1.945,7
POINT(-8.18148480721032 39.7162334602538),2002-08-01 00:00:00,430.7747,25
POINT(-8.18148480721032 39.8813074156357),2002-08-01 00:00:00,3.3941,7
POINT(-8.18148480721032 40.0463813710176),2002-08-01 00:00:00,38.509,7
POINT(-8.18148480721032 40.2114553263995),2002-08-01 00:00:00,107.4801,15
POINT(-8.18148480721032 40.3765292817815),2002-08-01 00:00:00,9.8573,29
POINT(-8.18148480721032 40.5416032371634),2002-08-01 00:00:00,4.4101,7
POINT(-8.18148480721032 40.7066771925453),2002-08-01 00:00:00,4.7661,24
POINT(-8.18148480721032 40.8717511479272),2002-08-01 00:00:00,240.66,17
POINT(-8.18148480721032 41.0368251033091),2002-08-01 00:00:00,996.36,218
POINT(-8.18148480721032 41.201899058691),2002-08-01 00:00:00,162.505,200
POINT(-8.18148480721032 41.3669730140729),2002-08-01 00:00:00,450.08,228
POINT(-8.18148480721032 41.5320469694549),2002-08-01 00:00:00,633.32,121
POINT(-8.18148480721032 41.6971209248368),2002-08-01 00:00:00,32.20,17
POINT(-8.18148480721032 42.0272688356006),2002-08-01 00:00:00,2,1
POINT(-8.0164108518284 37.0750501741432),2002-08-01 00:00:00,0.005,1
POINT(-8.0164108518284 37.405198084907),2002-08-01 00:00:00,0.5,1
POINT(-8.0164108518284 38.5607157725804),2002-08-01 00:00:00,0.0001,1
POINT(-8.0164108518284 39.0559376387262),2002-08-01 00:00:00,11,3
POINT(-8.0164108518284 39.38608554949),2002-08-01 00:00:00,0.0001,1
POINT(-8.0164108518284 39.5511595048719),2002-08-01 00:00:00,0.677,6
POINT(-8.0164108518284 39.7162334602538),2002-08-01 00:00:00,0.6445,6
POINT(-8.0164108518284 39.8813074156357),2002-08-01 00:00:00,0.085,3
POINT(-8.0164108518284 40.2114553263995),2002-08-01 00:00:00,33.6842,17
POINT(-8.0164108518284 40.3765292817815),2002-08-01 00:00:00,20.5266,33
POINT(-8.0164108518284 40.5416032371634),2002-08-01 00:00:00,165.2314,93
POINT(-8.0164108518284 40.7066771925453),2002-08-01 00:00:00,44.0156,23
POINT(-8.0164108518284 40.8717511479272),2002-08-01 00:00:00,1104.0444,36
POINT(-8.0164108518284 41.0368251033091),2002-08-01 00:00:00,295.38,112
POINT(-8.0164108518284 41.201899058691),2002-08-01 00:00:00,20.23,26
POINT(-8.0164108518284 41.3669730140729),2002-08-01 00:00:00,482.125,136
POINT(-8.0164108518284 41.5320469694549),2002-08-01 00:00:00,164.76,61
POINT(-8.0164108518284 41.6971209248368),2002-08-01 00:00:00,513.10,53
POINT(-8.0164108518284 41.8621948802187),2002-08-01 00:00:00,1,1
POINT(-7.8513368964465 36.9099762187613),2002-08-01 00:00:00,0.0065,3
POINT(-7.8513368964465 37.0750501741432),2002-08-01 00:00:00,97.705,4
POINT(-7.8513368964465 37.405198084907),2002-08-01 00:00:00,4,2
POINT(-7.8513368964465 37.9004199510528),2002-08-01 00:00:00,6,1
POINT(-7.8513368964465 38.3956418171985),2002-08-01 00:00:00,350.05,1
POINT(-7.8513368964465 39.2210115941081),2002-08-01 00:00:00,0.5,1
POINT(-7.8513368964465 39.38608554949),2002-08-01 00:00:00,45,3
POINT(-7.8513368964465 39.7162334602538),2002-08-01 00:00:00,7.005,3
POINT(-7.8513368964465 39.8813074156357),2002-08-01 00:00:00,0.05,1
POINT(-7.8513368964465 40.0463813710176),2002-08-01 00:00:00,44.57,5
POINT(-7.8513368964465 40.2114553263995),2002-08-01 00:00:00,85.002,7
POINT(-7.8513368964465 40.3765292817815),2002-08-01 00:00:00,138.400,88
POINT(-7.8513368964465 40.5416032371634),2002-08-01 00:00:00,40.1616,58
POINT(-7.8513368964465 40.7066771925453),2002-08-01 00:00:00,85.0542,27
POINT(-7.8513368964465 40.8717511479272),2002-08-01 00:00:00,556.6595,57
POINT(-7.8513368964465 41.0368251033091),2002-08-01 00:00:00,175.71,81
POINT(-7.8513368964465 41.201899058691),2002-08-01 00:00:00,34.58,70
POINT(-7.8513368964465 41.3669730140729),2002-08-01 00:00:00,551.68,66
POINT(-7.8513368964465 41.5320469694549),2002-08-01 00:00:00,307.28,27
POINT(-7.8513368964465 41.6971209248368),2002-08-01 00:00:00,136.78,34
POINT(-7.68626294106457 37.0750501741432),2002-08-01 00:00:00,4.03,3
POINT(-7.68626294106457 37.2401241295251),2002-08-01 00:00:00,0.03,1
POINT(-7.68626294106457 37.5702720402889),2002-08-01 00:00:00,475.5,7
POINT(-7.68626294106457 37.7353459956709),2002-08-01 00:00:00,3,1
POINT(-7.68626294106457 37.9004199510528),2002-08-01 00:00:00,43,1
POINT(-7.68626294106457 38.2305678618166),2002-08-01 00:00:00,15.35,1
POINT(-7.68626294106457 38.3956418171985),2002-08-01 00:00:00,60.2,1
POINT(-7.68626294106457 38.5607157725804),2002-08-01 00:00:00,0.0002,2
POINT(-7.68626294106457 39.38608554949),2002-08-01 00:00:00,4,1
POINT(-7.68626294106457 39.5511595048719),2002-08-01 00:00:00,0.015,4
POINT(-7.68626294106457 39.7162334602538),2002-08-01 00:00:00,644.51,4
POINT(-7.68626294106457 39.8813074156357),2002-08-01 00:00:00,0.012,2
POINT(-7.68626294106457 40.0463813710176),2002-08-01 00:00:00,5.8881,11
POINT(-7.68626294106457 40.2114553263995),2002-08-01 00:00:00,66.0495,10
POINT(-7.68626294106457 40.3765292817815),2002-08-01 00:00:00,69.579,56
POINT(-7.68626294106457 40.5416032371634),2002-08-01 00:00:00,796.3721,39
POINT(-7.68626294106457 40.7066771925453),2002-08-01 00:00:00,1.6212,11
POINT(-7.68626294106457 40.8717511479272),2002-08-01 00:00:00,1329.530,29
POINT(-7.68626294106457 41.0368251033091),2002-08-01 00:00:00,9.33,25
POINT(-7.68626294106457 41.201899058691),2002-08-01 00:00:00,18.91,50
POINT(-7.68626294106457 41.3669730140729),2002-08-01 00:00:00,703.72,26
POINT(-7.68626294106457 41.5320469694549),2002-08-01 00:00:00,4193.61,48
POINT(-7.68626294106457 41.6971209248368),2002-08-01 00:00:00,1726.73,54
POINT(-7.52118898568267 37.0750501741432),2002-08-01 00:00:00,0.05,1
POINT(-7.52118898568267 37.405198084907),2002-08-01 00:00:00,4.1,1
POINT(-7.52118898568267 37.7353459956709),2002-08-01 00:00:00,7,1
POINT(-7.52118898568267 38.3956418171985),2002-08-01 00:00:00,597.0001,2
POINT(-7.52118898568267 38.5607157725804),2002-08-01 00:00:00,0.0001,1
POINT(-7.52118898568267 38.7257897279623),2002-08-01 00:00:00,3,1
POINT(-7.52118898568267 39.2210115941081),2002-08-01 00:00:00,1,1
POINT(-7.52118898568267 39.38608554949),2002-08-01 00:00:00,1.0001,2
POINT(-7.52118898568267 39.8813074156357),2002-08-01 00:00:00,3.035,6
POINT(-7.52118898568267 40.0463813710176),2002-08-01 00:00:00,665.533,24
POINT(-7.52118898568267 40.2114553263995),2002-08-01 00:00:00,330.311,17
POINT(-7.52118898568267 40.3765292817815),2002-08-01 00:00:00,467.0,4
POINT(-7.52118898568267 40.5416032371634),2002-08-01 00:00:00,482.725,47
POINT(-7.52118898568267 40.7066771925453),2002-08-01 00:00:00,23.4311,12
POINT(-7.52118898568267 40.8717511479272),2002-08-01 00:00:00,182.256,34
POINT(-7.52118898568267 41.0368251033091),2002-08-01 00:00:00,89.81,28
POINT(-7.52118898568267 41.201899058691),2002-08-01 00:00:00,996.17,50
POINT(-7.52118898568267 41.3669730140729),2002-08-01 00:00:00,217.41,41
POINT(-7.52118898568267 41.5320469694549),2002-08-01 00:00:00,272.64,62
POINT(-7.52118898568267 41.6971209248368),2002-08-01 00:00:00,543.26,55
POINT(-7.35611503030074 37.7353459956709),2002-08-01 00:00:00,30,1
POINT(-7.35611503030074 38.5607157725804),2002-08-01 00:00:00,292,1
POINT(-7.35611503030074 38.7257897279623),2002-08-01 00:00:00,2,1
POINT(-7.35611503030074 39.8813074156357),2002-08-01 00:00:00,23.505,3
POINT(-7.35611503030074 40.0463813710176),2002-08-01 00:00:00,35.21,5
POINT(-7.35611503030074 40.2114553263995),2002-08-01 00:00:00,48.546,10
POINT(-7.35611503030074 40.3765292817815),2002-08-01 00:00:00,120.512,19
POINT(-7.35611503030074 40.5416032371634),2002-08-01 00:00:00,317.509,24
POINT(-7.35611503030074 40.7066771925453),2002-08-01 00:00:00,208.524,45
POINT(-7.35611503030074 40.8717511479272),2002-08-01 00:00:00,68.034,37
POINT(-7.35611503030074 41.0368251033091),2002-08-01 00:00:00,318.75,32
POINT(-7.35611503030074 41.201899058691),2002-08-01 00:00:00,1185.15,29
POINT(-7.35611503030074 41.3669730140729),2002-08-01 00:00:00,658.08,18
POINT(-7.35611503030074 41.5320469694549),2002-08-01 00:00:00,1265.77,36
POINT(-7.35611503030074 41.6971209248368),2002-08-01 00:00:00,196.21,38
POINT(-7.35611503030074 41.8621948802187),2002-08-01 00:00:00,59,1
POINT(-7.19104107491884 39.7162334602538),2002-08-01 00:00:00,54.05,2
POINT(-7.19104107491884 39.8813074156357),2002-08-01 00:00:00,380.0501,3
POINT(-7.19104107491884 40.0463813710176),2002-08-01 00:00:00,5.12,6
POINT(-7.19104107491884 40.2114553263995),2002-08-01 00:00:00,3.503,6
POINT(-7.19104107491884 40.3765292817815),2002-08-01 00:00:00,23.502,13
POINT(-7.19104107491884 40.5416032371634),2002-08-01 00:00:00,33.001,11
POINT(-7.19104107491884 40.7066771925453),2002-08-01 00:00:00,146,2
POINT(-7.19104107491884 40.8717511479272),2002-08-01 00:00:00,30.501,9
POINT(-7.19104107491884 41.0368251033091),2002-08-01 00:00:00,26.57,12
POINT(-7.19104107491884 41.201899058691),2002-08-01 00:00:00,817.75,14
POINT(-7.19104107491884 41.3669730140729),2002-08-01 00:00:00,99.9,11
POINT(-7.19104107491884 41.5320469694549),2002-08-01 00:00:00,12.22,14
POINT(-7.19104107491884 41.6971209248368),2002-08-01 00:00:00,306.32,19
POINT(-7.19104107491884 41.8621948802187),2002-08-01 00:00:00,80.02,19
POINT(-7.02596711953692 39.7162334602538),2002-08-01 00:00:00,1,1
