geometry,time,area_ardida,f
POINT(-9.17192853950178 38.8908636833443),2001-07-01 00:00:00,39.9136,85
POINT(-9.17192853950178 39.2210115941081),2001-07-01 00:00:00,18.0410,45
POINT(-9.17192853950178 39.5511595048719),2001-07-01 00:00:00,1.1734,15
POINT(-9.17192853950178 39.8813074156357),2001-07-01 00:00:00,0.0401,4
POINT(-9.17192853950178 41.5320469694549),2001-07-01 00:00:00,0.341,6
POINT(-8.84178062873798 36.9099762187613),2001-07-01 00:00:00,13.501,2
POINT(-8.84178062873798 37.2401241295251),2001-07-01 00:00:00,107.3452,11
POINT(-8.84178062873798 37.5702720402889),2001-07-01 00:00:00,4.0002,4
POINT(-8.84178062873798 37.9004199510528),2001-07-01 00:00:00,129.8236,24
POINT(-8.84178062873798 38.2305678618166),2001-07-01 00:00:00,0.031,3
POINT(-8.84178062873798 38.5607157725804),2001-07-01 00:00:00,91.7349,12
POINT(-8.84178062873798 38.8908636833443),2001-07-01 00:00:00,136.4165,23
POINT(-8.84178062873798 39.2210115941081),2001-07-01 00:00:00,35.9461,54
POINT(-8.84178062873798 39.5511595048719),2001-07-01 00:00:00,8.4165,34
POINT(-8.84178062873798 39.8813074156357),2001-07-01 00:00:00,23.988,20
POINT(-8.84178062873798 40.2114553263995),2001-07-01 00:00:00,2.5417,15
POINT(-8.84178062873798 40.5416032371634),2001-07-01 00:00:00,2.8135,46
POINT(-8.84178062873798 40.8717511479272),2001-07-01 00:00:00,41.0601,169
POINT(-8.84178062873798 41.201899058691),2001-07-01 00:00:00,334.68,129
POINT(-8.84178062873798 41.5320469694549),2001-07-01 00:00:00,589.494,134
POINT(-8.84178062873798 41.8621948802187),2001-07-01 00:00:00,54.58,24
POINT(-8.51163271797415 36.9099762187613),2001-07-01 00:00:00,1.119,9
POINT(-8.51163271797415 37.2401241295251),2001-07-01 00:00:00,181.775,11
POINT(-8.51163271797415 37.5702720402889),2001-07-01 00:00:00,4.5,2
POINT(-8.51163271797415 37.9004199510528),2001-07-01 00:00:00,46.5,3
POINT(-8.51163271797415 38.2305678618166),2001-07-01 00:00:00,1547.0052,4
POINT(-8.51163271797415 38.5607157725804),2001-07-01 00:00:00,26.5001,3
POINT(-8.51163271797415 38.8908636833443),2001-07-01 00:00:00,1.183,6
POINT(-8.51163271797415 39.2210115941081),2001-07-01 00:00:00,17.9505,29
POINT(-8.51163271797415 39.5511595048719),2001-07-01 00:00:00,40.5233,38
POINT(-8.51163271797415 39.8813074156357),2001-07-01 00:00:00,110.5067,21
POINT(-8.51163271797415 40.2114553263995),2001-07-01 00:00:00,2.3457,26
POINT(-8.51163271797415 40.5416032371634),2001-07-01 00:00:00,1.4803,28
POINT(-8.51163271797415 40.8717511479272),2001-07-01 00:00:00,392.055,194
POINT(-8.51163271797415 41.201899058691),2001-07-01 00:00:00,322.52,479
POINT(-8.51163271797415 41.5320469694549),2001-07-01 00:00:00,80.93,99
POINT(-8.51163271797415 41.8621948802187),2001-07-01 00:00:00,19.79,13
POINT(-8.18148480721032 36.9099762187613),2001-07-01 00:00:00,13.370,20
POINT(-8.18148480721032 37.2401241295251),2001-07-01 00:00:00,82.5,2
POINT(-8.18148480721032 37.5702720402889),2001-07-01 00:00:00,595,4
POINT(-8.18148480721032 37.9004199510528),2001-07-01 00:00:00,0.5,1
POINT(-8.18148480721032 38.2305678618166),2001-07-01 00:00:00,108.2001,6
POINT(-8.18148480721032 38.5607157725804),2001-07-01 00:00:00,0.0001,1
POINT(-8.18148480721032 38.8908636833443),2001-07-01 00:00:00,237.0001,7
POINT(-8.18148480721032 39.2210115941081),2001-07-01 00:00:00,19.4568,22
POINT(-8.18148480721032 39.5511595048719),2001-07-01 00:00:00,2.668,7
POINT(-8.18148480721032 39.8813074156357),2001-07-01 00:00:00,55.6592,23
POINT(-8.18148480721032 40.2114553263995),2001-07-01 00:00:00,12.9538,57
POINT(-8.18148480721032 40.5416032371634),2001-07-01 00:00:00,29.3012,66
POINT(-8.18148480721032 40.8717511479272),2001-07-01 00:00:00,82.2328,74
POINT(-8.18148480721032 41.201899058691),2001-07-01 00:00:00,136.625,187
POINT(-8.18148480721032 41.5320469694549),2001-07-01 00:00:00,304.72,39
POINT(-8.18148480721032 41.8621948802187),2001-07-01 00:00:00,3.15,2
POINT(-7.8513368964465 36.9099762187613),2001-07-01 00:00:00,4.495,10
POINT(-7.8513368964465 37.2401241295251),2001-07-01 00:00:00,2.5,2
POINT(-7.8513368964465 37.5702720402889),2001-07-01 00:00:00,133.4,6
POINT(-7.8513368964465 37.9004199510528),2001-07-01 00:00:00,0.5,1
POINT(-7.8513368964465 38.2305678618166),2001-07-01 00:00:00,54.2401,5
POINT(-7.8513368964465 38.5607157725804),2001-07-01 00:00:00,51,1
POINT(-7.8513368964465 39.2210115941081),2001-07-01 00:00:00,1330.5752,4
POINT(-7.8513368964465 39.5511595048719),2001-07-01 00:00:00,23.530,14
POINT(-7.8513368964465 39.8813074156357),2001-07-01 00:00:00,39.911,18
POINT(-7.8513368964465 40.2114553263995),2001-07-01 00:00:00,369.475,26
POINT(-7.8513368964465 40.5416032371634),2001-07-01 00:00:00,188.2835,47
POINT(-7.8513368964465 40.8717511479272),2001-07-01 00:00:00,35.2001,63
POINT(-7.8513368964465 41.201899058691),2001-07-01 00:00:00,158.68,75
POINT(-7.8513368964465 41.5320469694549),2001-07-01 00:00:00,50.10,38
POINT(-7.52118898568267 36.9099762187613),2001-07-01 00:00:00,0.015,1
POINT(-7.52118898568267 37.2401241295251),2001-07-01 00:00:00,10,1
POINT(-7.52118898568267 37.5702720402889),2001-07-01 00:00:00,37,2
POINT(-7.52118898568267 37.9004199510528),2001-07-01 00:00:00,30,1
POINT(-7.52118898568267 38.2305678618166),2001-07-01 00:00:00,293.5,2
POINT(-7.52118898568267 38.5607157725804),2001-07-01 00:00:00,34.3002,4
POINT(-7.52118898568267 39.2210115941081),2001-07-01 00:00:00,50.7005,10
POINT(-7.52118898568267 39.5511595048719),2001-07-01 00:00:00,4.535,7
POINT(-7.52118898568267 39.8813074156357),2001-07-01 00:00:00,266.250,31
POINT(-7.52118898568267 40.2114553263995),2001-07-01 00:00:00,96.821,20
POINT(-7.52118898568267 40.5416032371634),2001-07-01 00:00:00,269.2,20
POINT(-7.52118898568267 40.8717511479272),2001-07-01 00:00:00,355.61,45
POINT(-7.52118898568267 41.201899058691),2001-07-01 00:00:00,544.10,77
POINT(-7.52118898568267 41.5320469694549),2001-07-01 00:00:00,420.405,46
POINT(-7.19104107491884 37.9004199510528),2001-07-01 00:00:00,81.0001,3
POINT(-7.19104107491884 39.5511595048719),2001-07-01 00:00:00,1967.007,3
POINT(-7.19104107491884 39.8813074156357),2001-07-01 00:00:00,41.060,22
POINT(-7.19104107491884 40.2114553263995),2001-07-01 00:00:00,302.501,15
POINT(-7.19104107491884 40.5416032371634),2001-07-01 00:00:00,251.95,15
POINT(-7.19104107491884 40.8717511479272),2001-07-01 00:00:00,363.40,39
POINT(-7.19104107491884 41.201899058691),2001-07-01 00:00:00,860.68,26
POINT(-7.19104107491884 41.5320469694549),2001-07-01 00:00:00,96.62,26
POINT(-7.19104107491884 41.8621948802187),2001-07-01 00:00:00,4.1,6
POINT(-6.86089316415502 40.2114553263995),2001-07-01 00:00:00,2,2
POINT(-6.86089316415502 40.5416032371634),2001-07-01 00:00:00,1,1
POINT(-6.86089316415502 40.8717511479272),2001-07-01 00:00:00,17.61,6
POINT(-6.86089316415502 41.201899058691),2001-07-01 00:00:00,10.47,9
POINT(-6.86089316415502 41.5320469694549),2001-07-01 00:00:00,108.56,14
POINT(-6.86089316415502 41.8621948802187),2001-07-01 00:00:00,3.12,3
POINT(-6.53074525339119 41.201899058691),2001-07-01 00:00:00,2922.852,13
POINT(-6.53074525339119 41.5320469694549),2001-07-01 00:00:00,93.325,7
POINT(-9.50207645026561 38.5607157725804),2001-08-01 00:00:00,90.9252,172
POINT(-9.50207645026561 38.8908636833443),2001-08-01 00:00:00,117.7940,155
POINT(-9.50207645026561 39.2210115941081),2001-08-01 00:00:00,189.9419,73
POINT(-9.17192853950178 37.2401241295251),2001-08-01 00:00:00,0.005,1
POINT(-9.17192853950178 37.9004199510528),2001-08-01 00:00:00,0.0001,1
POINT(-9.17192853950178 38.2305678618166),2001-08-01 00:00:00,6.2901,14
POINT(-9.17192853950178 38.5607157725804),2001-08-01 00:00:00,39.4723,168
POINT(-9.17192853950178 38.8908636833443),2001-08-01 00:00:00,84.6814,169
POINT(-9.17192853950178 39.2210115941081),2001-08-01 00:00:00,11.4063,56
POINT(-9.17192853950178 39.5511595048719),2001-08-01 00:00:00,0.7602,9
POINT(-9.17192853950178 39.8813074156357),2001-08-01 00:00:00,0.0801,4
POINT(-9.17192853950178 40.2114553263995),2001-08-01 00:00:00,0.0001,2
POINT(-9.17192853950178 41.5320469694549),2001-08-01 00:00:00,37.821,6
POINT(-8.84178062873798 36.9099762187613),2001-08-01 00:00:00,0.310,3
POINT(-8.84178062873798 37.2401241295251),2001-08-01 00:00:00,1300.1261,8
POINT(-8.84178062873798 37.5702720402889),2001-08-01 00:00:00,0.0001,1
POINT(-8.84178062873798 37.9004199510528),2001-08-01 00:00:00,343.0602,6
POINT(-8.84178062873798 38.2305678618166),2001-08-01 00:00:00,5,1
POINT(-8.84178062873798 38.5607157725804),2001-08-01 00:00:00,20.1671,13
POINT(-8.84178062873798 38.8908636833443),2001-08-01 00:00:00,44.357,10
POINT(-8.84178062873798 39.2210115941081),2001-08-01 00:00:00,9.735,23
POINT(-8.84178062873798 39.5511595048719),2001-08-01 00:00:00,34.133,23
POINT(-8.84178062873798 39.8813074156357),2001-08-01 00:00:00,2.8203,25
POINT(-8.84178062873798 40.2114553263995),2001-08-01 00:00:00,0.6874,14
POINT(-8.84178062873798 40.5416032371634),2001-08-01 00:00:00,2.659,51
POINT(-8.84178062873798 40.8717511479272),2001-08-01 00:00:00,30.56,222
POINT(-8.84178062873798 41.201899058691),2001-08-01 00:00:00,53.15,125
POINT(-8.84178062873798 41.5320469694549),2001-08-01 00:00:00,258.2175,121
POINT(-8.84178062873798 41.8621948802187),2001-08-01 00:00:00,50.8271,53
POINT(-8.51163271797415 36.9099762187613),2001-08-01 00:00:00,0.062,6
POINT(-8.51163271797415 37.2401241295251),2001-08-01 00:00:00,24.202,10
POINT(-8.51163271797415 37.5702720402889),2001-08-01 00:00:00,0.0001,1
POINT(-8.51163271797415 37.9004199510528),2001-08-01 00:00:00,9.007,2
POINT(-8.51163271797415 38.2305678618166),2001-08-01 00:00:00,9.515,2
POINT(-8.51163271797415 38.5607157725804),2001-08-01 00:00:00,3.0001,2
POINT(-8.51163271797415 38.8908636833443),2001-08-01 00:00:00,56,1
POINT(-8.51163271797415 39.2210115941081),2001-08-01 00:00:00,10.2213,20
POINT(-8.51163271797415 39.5511595048719),2001-08-01 00:00:00,54.89762,34
POINT(-8.51163271797415 39.8813074156357),2001-08-01 00:00:00,28.8029,59
POINT(-8.51163271797415 40.2114553263995),2001-08-01 00:00:00,9.9064,48
POINT(-8.51163271797415 40.5416032371634),2001-08-01 00:00:00,32.4828,86
POINT(-8.51163271797415 40.8717511479272),2001-08-01 00:00:00,520.77,443
POINT(-8.51163271797415 41.201899058691),2001-08-01 00:00:00,456.92,661
POINT(-8.51163271797415 41.5320469694549),2001-08-01 00:00:00,206.765,207
POINT(-8.51163271797415 41.8621948802187),2001-08-01 00:00:00,157.0871,59
POINT(-8.18148480721032 36.9099762187613),2001-08-01 00:00:00,2.042,6
POINT(-8.18148480721032 37.2401241295251),2001-08-01 00:00:00,2,1
POINT(-8.18148480721032 37.9004199510528),2001-08-01 00:00:00,156,2
POINT(-8.18148480721032 38.2305678618166),2001-08-01 00:00:00,26.5004,10
POINT(-8.18148480721032 38.5607157725804),2001-08-01 00:00:00,12.4,4
POINT(-8.18148480721032 38.8908636833443),2001-08-01 00:00:00,3.0001,4
POINT(-8.18148480721032 39.2210115941081),2001-08-01 00:00:00,3.1735,12
POINT(-8.18148480721032 39.5511595048719),2001-08-01 00:00:00,1.2056,11
POINT(-8.18148480721032 39.8813074156357),2001-08-01 00:00:00,5.7493,15
POINT(-8.18148480721032 40.2114553263995),2001-08-01 00:00:00,175.3817,101
POINT(-8.18148480721032 40.5416032371634),2001-08-01 00:00:00,263.3839,137
POINT(-8.18148480721032 40.8717511479272),2001-08-01 00:00:00,2438.0975,224
POINT(-8.18148480721032 41.201899058691),2001-08-01 00:00:00,774.348,348
POINT(-8.18148480721032 41.5320469694549),2001-08-01 00:00:00,372.59,88
POINT(-8.18148480721032 41.8621948802187),2001-08-01 00:00:00,0.51,2
POINT(-7.8513368964465 36.9099762187613),2001-08-01 00:00:00,10.595,11
POINT(-7.8513368964465 37.2401241295251),2001-08-01 00:00:00,12.5,5
POINT(-7.8513368964465 37.5702720402889),2001-08-01 00:00:00,4,2
POINT(-7.8513368964465 38.5607157725804),2001-08-01 00:00:00,0.0001,1
POINT(-7.8513368964465 38.8908636833443),2001-08-01 00:00:00,12,1
POINT(-7.8513368964465 39.2210115941081),2001-08-01 00:00:00,710.0001,3
POINT(-7.8513368964465 39.5511595048719),2001-08-01 00:00:00,9.5357,10
POINT(-7.8513368964465 39.8813074156357),2001-08-01 00:00:00,793.915,22
POINT(-7.8513368964465 40.2114553263995),2001-08-01 00:00:00,3115.6030,88
POINT(-7.8513368964465 40.5416032371634),2001-08-01 00:00:00,604.3985,109
POINT(-7.8513368964465 40.8717511479272),2001-08-01 00:00:00,199.3652,144
POINT(-7.8513368964465 41.201899058691),2001-08-01 00:00:00,1961.407,245
POINT(-7.8513368964465 41.5320469694549),2001-08-01 00:00:00,1444.763,134
POINT(-7.8513368964465 41.8621948802187),2001-08-01 00:00:00,2,1
POINT(-7.52118898568267 37.5702720402889),2001-08-01 00:00:00,1.0001,2
POINT(-7.52118898568267 37.9004199510528),2001-08-01 00:00:00,211,3
POINT(-7.52118898568267 38.2305678618166),2001-08-01 00:00:00,0.5001,2
POINT(-7.52118898568267 38.5607157725804),2001-08-01 00:00:00,21.5,3
POINT(-7.52118898568267 39.2210115941081),2001-08-01 00:00:00,158.6878,6
POINT(-7.52118898568267 39.5511595048719),2001-08-01 00:00:00,6.508,8
POINT(-7.52118898568267 39.8813074156357),2001-08-01 00:00:00,1262.913,53
POINT(-7.52118898568267 40.2114553263995),2001-08-01 00:00:00,1464.348,46
POINT(-7.52118898568267 40.5416032371634),2001-08-01 00:00:00,3451.7421,62
POINT(-7.52118898568267 40.8717511479272),2001-08-01 00:00:00,912.61,90
POINT(-7.52118898568267 41.201899058691),2001-08-01 00:00:00,722.49,148
POINT(-7.52118898568267 41.5320469694549),2001-08-01 00:00:00,740.326,131
POINT(-7.19104107491884 37.9004199510528),2001-08-01 00:00:00,1,1
POINT(-7.19104107491884 38.5607157725804),2001-08-01 00:00:00,0.0001,1
POINT(-7.19104107491884 39.5511595048719),2001-08-01 00:00:00,230.03,3
POINT(-7.19104107491884 39.8813074156357),2001-08-01 00:00:00,8.6275,17
POINT(-7.19104107491884 40.2114553263995),2001-08-01 00:00:00,1399.121,25
POINT(-7.19104107491884 40.5416032371634),2001-08-01 00:00:00,1678.85,35
POINT(-7.19104107491884 40.8717511479272),2001-08-01 00:00:00,2568.00,75
POINT(-7.19104107491884 41.201899058691),2001-08-01 00:00:00,597.87,83
POINT(-7.19104107491884 41.5320469694549),2001-08-01 00:00:00,121.76,47
POINT(-7.19104107491884 41.8621948802187),2001-08-01 00:00:00,31.20,17
POINT(-6.86089316415502 40.2114553263995),2001-08-01 00:00:00,29,3
POINT(-6.86089316415502 40.5416032371634),2001-08-01 00:00:00,2,2
POINT(-6.86089316415502 40.8717511479272),2001-08-01 00:00:00,32.34,5
POINT(-6.86089316415502 41.201899058691),2001-08-01 00:00:00,3427.352,50
POINT(-6.86089316415502 41.5320469694549),2001-08-01 00:00:00,360.58,31
POINT(-6.86089316415502 41.8621948802187),2001-08-01 00:00:00,11.39,6
POINT(-6.53074525339119 41.201899058691),2001-08-01 00:00:00,222.69,8
POINT(-6.53074525339119 41.5320469694549),2001-08-01 00:00:00,148.67,10
POINT(-9.50207645026561 38.5607157725804),2001-09-01 00:00:00,204.4656,210
POINT(-9.50207645026561 38.8908636833443),2001-09-01 00:00:00,412.8910,209
POINT(-9.50207645026561 39.2210115941081),2001-09-01 00:00:00,46.396,60
POINT(-9.17192853950178 37.9004199510528),2001-09-01 00:00:00,0.005,1
POINT(-9.17192853950178 38.2305678618166),2001-09-01 00:00:00,0.2810,19
POINT(-9.17192853950178 38.5607157725804),2001-09-01 00:00:00,40.9914,137
POINT(-9.17192853950178 38.8908636833443),2001-09-01 00:00:00,86.2055,205
POINT(-9.17192853950178 39.2210115941081),2001-09-01 00:00:00,165.3418,85
POINT(-9.17192853950178 39.5511595048719),2001-09-01 00:00:00,2.337,21
POINT(-9.17192853950178 39.8813074156357),2001-09-01 00:00:00,0.0901,5
POINT(-9.17192853950178 41.5320469694549),2001-09-01 00:00:00,20.8210001,21
POINT(-8.84178062873798 36.9099762187613),2001-09-01 00:00:00,2.81,3
POINT(-8.84178062873798 37.2401241295251),2001-09-01 00:00:00,0.079,4
POINT(-8.84178062873798 37.5702720402889),2001-09-01 00:00:00,0.0201,2
POINT(-8.84178062873798 37.9004199510528),2001-09-01 00:00:00,1.5,1
POINT(-8.84178062873798 38.2305678618166),2001-09-01 00:00:00,0.041,3
POINT(-8.84178062873798 38.5607157725804),2001-09-01 00:00:00,8.3085,9
POINT(-8.84178062873798 38.8908636833443),2001-09-01 00:00:00,6.5225,20
POINT(-8.84178062873798 39.2210115941081),2001-09-01 00:00:00,256.5705,44
POINT(-8.84178062873798 39.5511595048719),2001-09-01 00:00:00,320.1626,70
POINT(-8.84178062873798 39.8813074156357),2001-09-01 00:00:00,25.3679,33
POINT(-8.84178062873798 40.2114553263995),2001-09-01 00:00:00,15.8122,31
POINT(-8.84178062873798 40.5416032371634),2001-09-01 00:00:00,1.175,25
POINT(-8.84178062873798 40.8717511479272),2001-09-01 00:00:00,183.5202,450
POINT(-8.84178062873798 41.201899058691),2001-09-01 00:00:00,187.87,310
POINT(-8.84178062873798 41.5320469694549),2001-09-01 00:00:00,536.07432312,282
POINT(-8.84178062873798 41.8621948802187),2001-09-01 00:00:00,872.83570201001,164
POINT(-8.51163271797415 36.9099762187613),2001-09-01 00:00:00,1260.016,7
POINT(-8.51163271797415 37.2401241295251),2001-09-01 00:00:00,7.59,5
POINT(-8.51163271797415 37.5702720402889),2001-09-01 00:00:00,32,2
POINT(-8.51163271797415 37.9004199510528),2001-09-01 00:00:00,0.005,1
POINT(-8.51163271797415 38.5607157725804),2001-09-01 00:00:00,1.5,2
POINT(-8.51163271797415 38.8908636833443),2001-09-01 00:00:00,5,2
POINT(-8.51163271797415 39.2210115941081),2001-09-01 00:00:00,92.466,31
POINT(-8.51163271797415 39.5511595048719),2001-09-01 00:00:00,2702.7966,34
POINT(-8.51163271797415 39.8813074156357),2001-09-01 00:00:00,439.6761,76
POINT(-8.51163271797415 40.2114553263995),2001-09-01 00:00:00,11.7196,57
POINT(-8.51163271797415 40.5416032371634),2001-09-01 00:00:00,349.3631,152
POINT(-8.51163271797415 40.8717511479272),2001-09-01 00:00:00,768.44,707
POINT(-8.51163271797415 41.201899058691),2001-09-01 00:00:00,825.54,1175
POINT(-8.51163271797415 41.5320469694549),2001-09-01 00:00:00,925.875501000001,473
POINT(-8.51163271797415 41.8621948802187),2001-09-01 00:00:00,432.9122011,145
POINT(-8.18148480721032 36.9099762187613),2001-09-01 00:00:00,4.003,2
POINT(-8.18148480721032 37.5702720402889),2001-09-01 00:00:00,0.0001,1
POINT(-8.18148480721032 38.8908636833443),2001-09-01 00:00:00,35,1
POINT(-8.18148480721032 39.2210115941081),2001-09-01 00:00:00,37.9986,16
POINT(-8.18148480721032 39.5511595048719),2001-09-01 00:00:00,1.6515,5
POINT(-8.18148480721032 39.8813074156357),2001-09-01 00:00:00,807.24,8
POINT(-8.18148480721032 40.2114553263995),2001-09-01 00:00:00,46.8531,73
POINT(-8.18148480721032 40.5416032371634),2001-09-01 00:00:00,3574.6103,150
POINT(-8.18148480721032 40.8717511479272),2001-09-01 00:00:00,1500.4000,242
POINT(-8.18148480721032 41.201899058691),2001-09-01 00:00:00,1090.66,534
POINT(-8.18148480721032 41.5320469694549),2001-09-01 00:00:00,1721.014,212
POINT(-8.18148480721032 41.8621948802187),2001-09-01 00:00:00,39,9
POINT(-7.8513368964465 36.9099762187613),2001-09-01 00:00:00,1.170,7
POINT(-7.8513368964465 37.2401241295251),2001-09-01 00:00:00,2.0001,2
POINT(-7.8513368964465 37.5702720402889),2001-09-01 00:00:00,10.0001,2
POINT(-7.8513368964465 37.9004199510528),2001-09-01 00:00:00,30,3
POINT(-7.8513368964465 39.2210115941081),2001-09-01 00:00:00,29.5002,3
POINT(-7.8513368964465 39.5511595048719),2001-09-01 00:00:00,7.0431,9
POINT(-7.8513368964465 39.8813074156357),2001-09-01 00:00:00,7617.980,13
POINT(-7.8513368964465 40.2114553263995),2001-09-01 00:00:00,2582.8401,118
POINT(-7.8513368964465 40.5416032371634),2001-09-01 00:00:00,2111.3625,130
POINT(-7.8513368964465 40.8717511479272),2001-09-01 00:00:00,479.4005,198
POINT(-7.8513368964465 41.201899058691),2001-09-01 00:00:00,736.01,254
POINT(-7.8513368964465 41.5320469694549),2001-09-01 00:00:00,1286.714,139
POINT(-7.8513368964465 41.8621948802187),2001-09-01 00:00:00,79.25,9
POINT(-7.52118898568267 37.5702720402889),2001-09-01 00:00:00,0.5,1
POINT(-7.52118898568267 39.2210115941081),2001-09-01 00:00:00,1.0003,4
POINT(-7.52118898568267 39.5511595048719),2001-09-01 00:00:00,7.032,5
POINT(-7.52118898568267 39.8813074156357),2001-09-01 00:00:00,24.285,28
POINT(-7.52118898568267 40.2114553263995),2001-09-01 00:00:00,330.059,28
POINT(-7.52118898568267 40.5416032371634),2001-09-01 00:00:00,2134.511,85
POINT(-7.52118898568267 40.8717511479272),2001-09-01 00:00:00,802.67,140
POINT(-7.52118898568267 41.201899058691),2001-09-01 00:00:00,247.34,108
POINT(-7.52118898568267 41.5320469694549),2001-09-01 00:00:00,656.537,95
POINT(-7.19104107491884 37.9004199510528),2001-09-01 00:00:00,2,1
POINT(-7.19104107491884 39.5511595048719),2001-09-01 00:00:00,108.005,2
POINT(-7.19104107491884 39.8813074156357),2001-09-01 00:00:00,226.575,14
POINT(-7.19104107491884 40.2114553263995),2001-09-01 00:00:00,489.75,28
POINT(-7.19104107491884 40.5416032371634),2001-09-01 00:00:00,1030.201,42
POINT(-7.19104107491884 40.8717511479272),2001-09-01 00:00:00,611.894,100
POINT(-7.19104107491884 41.201899058691),2001-09-01 00:00:00,324.91,72
POINT(-7.19104107491884 41.5320469694549),2001-09-01 00:00:00,491.264,74
POINT(-7.19104107491884 41.8621948802187),2001-09-01 00:00:00,53.6,33
POINT(-6.86089316415502 40.2114553263995),2001-09-01 00:00:00,1,1
POINT(-6.86089316415502 40.5416032371634),2001-09-01 00:00:00,91.0,8
